Detection,2025-05-23 19:05:45,Successfully read 21713 bytes from file detect_2bdedc22-3774-4966-a8c9-5928d843b081.jpg
Detection,2025-05-23 19:05:45,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-23 19:05:53,Successfully detected 6 objects
Detection,2025-05-23 19:05:53,Successfully detected 6 objects in image
Detection,2025-05-23 19:05:53,Successfully processed image with bounding boxes
Detection,2025-05-23 19:05:53,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_d3d04ace-653d-41a5-9fd7-e66a284049dd.jpg
Detection,2025-05-23 19:05:53,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_d3d04ace-653d-41a5-9fd7-e66a284049dd.jpg
Detection,2025-05-23 19:05:53,Successfully saved processed image: http://localhost:3000/uploads/processed_d3d04ace-653d-41a5-9fd7-e66a284049dd.jpg
Detection,2025-05-23 19:05:53,Completed full Detectionion and processing workflow successfully
RoboflowModel,2025-05-23 21:28:27,Created model with description Garbage Classification Model
Error,2025-05-23 21:35:05,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Error,2025-05-23 21:37:17,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Error,2025-05-23 21:43:11,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Error,2025-05-23 21:51:54,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Error,2025-05-23 21:58:01,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Error,2025-05-23 22:00:59,Unexpected error in Detectionion workflow: Object reference not set to an instance of an object.
Detection,2025-05-24 13:36:37,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_fafd1203-e04d-4763-a974-ee9ea8d1102a.jpeg
Detection,2025-05-24 13:36:37,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_fafd1203-e04d-4763-a974-ee9ea8d1102a.jpeg
Detection,2025-05-24 13:36:37,Successfully uploaded image: http://localhost:3000/uploads/Detection_fafd1203-e04d-4763-a974-ee9ea8d1102a.jpeg
Detection,2025-05-24 13:36:37,Successfully read 349404 bytes from file capture.jpeg
Detection,2025-05-24 13:36:37,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 13:36:40,Successfully detected 2 objects
Detection,2025-05-24 13:36:40,Successfully detected 2 objects in image
Detection,2025-05-24 13:36:40,Successfully processed image with bounding boxes
Detection,2025-05-24 13:36:40,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_9f377087-27f9-43c6-9d02-0e850fe6c4f0.jpeg
Detection,2025-05-24 13:36:40,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_9f377087-27f9-43c6-9d02-0e850fe6c4f0.jpeg
Detection,2025-05-24 13:36:40,Successfully saved processed image: http://localhost:3000/uploads/processed_9f377087-27f9-43c6-9d02-0e850fe6c4f0.jpeg
Detection,2025-05-24 13:36:40,Completed full Detectionion and processing workflow successfully
Detection,2025-05-24 13:39:00,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3b37b9ff-f46a-4eb1-82ff-472014585ee5.jpeg
Detection,2025-05-24 13:39:00,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3b37b9ff-f46a-4eb1-82ff-472014585ee5.jpeg
Detection,2025-05-24 13:39:00,Successfully uploaded image: http://localhost:3000/uploads/Detection_3b37b9ff-f46a-4eb1-82ff-472014585ee5.jpeg
Detection,2025-05-24 13:39:00,Successfully read 349404 bytes from file capture.jpeg
Detection,2025-05-24 13:39:00,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 13:39:03,Successfully detected 2 objects
Detection,2025-05-24 13:39:03,Successfully detected 2 objects in image
Detection,2025-05-24 13:39:03,Successfully processed image with bounding boxes
Detection,2025-05-24 13:39:03,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_c8282761-25aa-45ef-acf7-166a044dac2e.jpeg
Detection,2025-05-24 13:39:03,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_c8282761-25aa-45ef-acf7-166a044dac2e.jpeg
Detection,2025-05-24 13:39:03,Successfully saved processed image: http://localhost:3000/uploads/processed_c8282761-25aa-45ef-acf7-166a044dac2e.jpeg
Detection,2025-05-24 13:39:03,Completed full Detectionion and processing workflow successfully
Detection,2025-05-24 13:46:35,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_4ba6b352-df40-40fb-8cdf-c0c7e24c0441.jpg
Detection,2025-05-24 13:46:35,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_4ba6b352-df40-40fb-8cdf-c0c7e24c0441.jpg
Detection,2025-05-24 13:46:35,Successfully uploaded image: http://localhost:3000/uploads/Detection_4ba6b352-df40-40fb-8cdf-c0c7e24c0441.jpg
Detection,2025-05-24 13:46:35,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 13:46:35,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 13:46:38,Successfully detected 22 objects
Detection,2025-05-24 13:46:38,Successfully detected 22 objects in image
Detection,2025-05-24 13:46:39,Successfully processed image with bounding boxes
Detection,2025-05-24 13:46:39,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_369c0ad0-8244-4565-a836-345faa6af836.jpg
Detection,2025-05-24 13:46:39,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_369c0ad0-8244-4565-a836-345faa6af836.jpg
Detection,2025-05-24 13:46:39,Successfully saved processed image: http://localhost:3000/uploads/processed_369c0ad0-8244-4565-a836-345faa6af836.jpg
Detection,2025-05-24 13:46:39,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 13:46:39,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 13:49:23,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3e4bf1aa-6266-4566-bb40-6e37eaf7470a.jpg
Detection,2025-05-24 13:49:23,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3e4bf1aa-6266-4566-bb40-6e37eaf7470a.jpg
Detection,2025-05-24 13:49:23,Successfully uploaded image: http://localhost:3000/uploads/Detection_3e4bf1aa-6266-4566-bb40-6e37eaf7470a.jpg
Detection,2025-05-24 13:49:23,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 13:49:23,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 13:49:25,Successfully detected 22 objects
Detection,2025-05-24 13:49:25,Successfully detected 22 objects in image
Detection,2025-05-24 13:49:25,Successfully processed image with bounding boxes
Detection,2025-05-24 13:49:25,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_806e6f04-a9bb-4a6b-ac04-8ceb2788b33e.jpg
Detection,2025-05-24 13:49:25,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_806e6f04-a9bb-4a6b-ac04-8ceb2788b33e.jpg
Detection,2025-05-24 13:49:25,Successfully saved processed image: http://localhost:3000/uploads/processed_806e6f04-a9bb-4a6b-ac04-8ceb2788b33e.jpg
Detection,2025-05-24 13:49:25,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 13:49:25,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 13:54:43,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e5986f6f-8190-4d1b-8ca6-86da6fe01c58.jpg
Detection,2025-05-24 13:54:43,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e5986f6f-8190-4d1b-8ca6-86da6fe01c58.jpg
Detection,2025-05-24 13:54:43,Successfully uploaded image: http://localhost:3000/uploads/Detection_e5986f6f-8190-4d1b-8ca6-86da6fe01c58.jpg
Detection,2025-05-24 13:54:43,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 13:54:43,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 13:54:44,Successfully detected 22 objects
Detection,2025-05-24 13:54:44,Successfully detected 22 objects in image
Detection,2025-05-24 13:54:45,Successfully processed image with bounding boxes
Detection,2025-05-24 13:54:45,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_a451bae1-55ef-4b97-bd0f-2b3386aa32cc.jpg
Detection,2025-05-24 13:54:45,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_a451bae1-55ef-4b97-bd0f-2b3386aa32cc.jpg
Detection,2025-05-24 13:54:45,Successfully saved processed image: http://localhost:3000/uploads/processed_a451bae1-55ef-4b97-bd0f-2b3386aa32cc.jpg
Detection,2025-05-24 13:54:45,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 13:54:45,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 14:09:08,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_dcb7b226-280b-4abe-8043-5784e3665678.jpg
Detection,2025-05-24 14:09:08,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_dcb7b226-280b-4abe-8043-5784e3665678.jpg
Detection,2025-05-24 14:09:08,Successfully uploaded image: http://localhost:3000/uploads/Detection_dcb7b226-280b-4abe-8043-5784e3665678.jpg
Detection,2025-05-24 14:09:08,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 14:09:08,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 14:09:12,Successfully detected 22 objects
Detection,2025-05-24 14:09:12,Successfully detected 22 objects in image
Detection,2025-05-24 14:09:13,Successfully processed image with bounding boxes
Detection,2025-05-24 14:09:13,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_4bd8f4e8-0d04-4e5f-9985-98bf16549f24.jpg
Detection,2025-05-24 14:09:13,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_4bd8f4e8-0d04-4e5f-9985-98bf16549f24.jpg
Detection,2025-05-24 14:09:13,Successfully saved processed image: http://localhost:3000/uploads/processed_4bd8f4e8-0d04-4e5f-9985-98bf16549f24.jpg
Detection,2025-05-24 14:09:13,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 14:09:13,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 14:16:17,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_bf0552f6-dc92-4da5-8905-17b57c49cd6d.jpg
Detection,2025-05-24 14:16:17,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_bf0552f6-dc92-4da5-8905-17b57c49cd6d.jpg
Detection,2025-05-24 14:16:17,Successfully uploaded image: http://localhost:3000/uploads/Detection_bf0552f6-dc92-4da5-8905-17b57c49cd6d.jpg
Detection,2025-05-24 14:16:17,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 14:16:17,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 14:16:20,Successfully detected 22 objects
Detection,2025-05-24 14:16:20,Successfully detected 22 objects in image
Detection,2025-05-24 14:16:21,Successfully processed image with bounding boxes
Detection,2025-05-24 14:16:21,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_d7a39477-1135-4e17-8816-1b9269565b93.jpg
Detection,2025-05-24 14:16:21,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_d7a39477-1135-4e17-8816-1b9269565b93.jpg
Detection,2025-05-24 14:16:21,Successfully saved processed image: http://localhost:3000/uploads/processed_d7a39477-1135-4e17-8816-1b9269565b93.jpg
Detection,2025-05-24 14:16:21,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 14:16:21,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 14:21:06,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_1d6dc490-da88-4958-adfc-fa9bcb6c4d76.jpg
Detection,2025-05-24 14:21:06,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_1d6dc490-da88-4958-adfc-fa9bcb6c4d76.jpg
Detection,2025-05-24 14:21:06,Successfully uploaded image: http://localhost:3000/uploads/Detection_1d6dc490-da88-4958-adfc-fa9bcb6c4d76.jpg
Detection,2025-05-24 14:21:06,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 14:21:06,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 14:21:08,Successfully detected 22 objects
Detection,2025-05-24 14:21:08,Successfully detected 22 objects in image
Detection,2025-05-24 14:21:08,Successfully processed image with bounding boxes
Detection,2025-05-24 14:21:08,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_2bea4020-2ed6-4eff-bd26-8f9aa3f7e404.jpg
Detection,2025-05-24 14:21:08,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_2bea4020-2ed6-4eff-bd26-8f9aa3f7e404.jpg
Detection,2025-05-24 14:21:08,Successfully saved processed image: http://localhost:3000/uploads/processed_2bea4020-2ed6-4eff-bd26-8f9aa3f7e404.jpg
Detection,2025-05-24 14:21:08,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 14:21:08,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 14:27:38,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e6c51a5c-aa33-4156-a5e4-be90e8a9a150.jpg
Detection,2025-05-24 14:27:38,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e6c51a5c-aa33-4156-a5e4-be90e8a9a150.jpg
Detection,2025-05-24 14:27:38,Successfully uploaded image: http://localhost:3000/uploads/Detection_e6c51a5c-aa33-4156-a5e4-be90e8a9a150.jpg
Detection,2025-05-24 14:27:38,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-24 14:27:38,Sending Base64 detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Detection,2025-05-24 14:27:41,Successfully detected 22 objects
Detection,2025-05-24 14:27:41,Successfully detected 22 objects in image
Detection,2025-05-24 14:27:42,Successfully processed image with bounding boxes
Detection,2025-05-24 14:27:42,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_e301c088-6522-45af-9377-8e159b0d2bc5.jpg
Detection,2025-05-24 14:27:42,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_e301c088-6522-45af-9377-8e159b0d2bc5.jpg
Detection,2025-05-24 14:27:42,Successfully saved processed image: http://localhost:3000/uploads/processed_e301c088-6522-45af-9377-8e159b0d2bc5.jpg
Detection,2025-05-24 14:27:42,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-24 14:27:42,Created prediction for user 4cbbceb5-4060-4753-8282-08cb7866b9ad
Detection,2025-05-24 15:27:02,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e0081d11-3989-4426-833d-1e1574d1f067.jpg
Detection,2025-05-24 15:27:02,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_e0081d11-3989-4426-833d-1e1574d1f067.jpg
